d,close,sma200,rvol20,spy_fwd_5d,spy_fwd_10d,regime
2017-06-05,243.99,226.791054,0.08456075695934398,-0.0025820730357801747,0.002746014180909029,R1_up_calm
2017-06-06,243.21,226.912804,0.08574050410587195,0.005509641873278293,-0.0008223346079520022,R1_up_calm
2017-06-07,243.66,227.038404,0.08559515665786771,0.002380366083887475,-0.0029138964130346334,R1_up_calm
2017-06-08,243.78,227.164654,0.08553415088314686,-4.102059233734856e-05,-0.0038559356797112088,R1_up_calm
2017-06-09,243.41,227.28685400000003,0.08532155935119354,-0.0031633868781069108,-0.0011503225011297857,R1_up_calm
2017-06-12,243.36,227.41440400000002,0.08490773602559677,0.005341880341880323,-0.0002876397107167694,R1_up_calm
2017-06-13,244.55,227.54865400000003,0.08448322080450105,-0.006297280719689269,-0.013167041504804744,R1_up_calm
2017-06-14,244.24,227.683404,0.08459161362227074,-0.005281690140845119,-0.0030707500818866196,R1_up_calm
2017-06-15,243.77,227.81045000000003,0.049197178101945065,-0.0038150715838700666,-0.00992739057308123,R1_up_calm
2017-06-16,242.64,227.93365000000003,0.05313775650683005,0.0020194526871084584,-0.0034619188921858335,R1_up_calm
2017-06-19,244.66,228.07005,0.055829355630641536,-0.005599607618736235,-0.010013896836426062,R1_up_calm
2017-06-20,243.01,228.19815000000003,0.0608595148727387,-0.006913295749146009,-0.0009876136784493506,R1_up_calm
2017-06-21,242.95,228.32105000000004,0.06068799693532093,0.0022226795636963725,-0.009878575838649817,R1_up_calm
2017-06-22,242.84,228.440096,0.06043946768707357,-0.006135727227804311,-0.003006094547850391,R1_up_calm
2017-06-23,243.13,228.56069599999998,0.05835706666478148,-0.005470324517747649,-0.003125899724427228,R1_up_calm
2017-06-26,243.29,228.68459599999997,0.05834160937787982,-0.00443914669735701,-0.004521353117678428,R1_up_calm
2017-06-27,241.33,228.824846,0.06549312552308623,0.005966933244934358,0.011105125761405432,R1_up_calm
2017-06-28,243.49,228.960596,0.07276350865158714,-0.012074417840568397,0.0038194587046695982,R1_up_calm
2017-06-29,241.35,229.101196,0.07414695845572536,0.0031489538015330165,0.017443546716386926,R1_up_calm
2017-06-30,241.8,229.24444599999998,0.07334762203161548,0.002357320099255489,0.015425971877584654,R1_up_calm
2017-07-03,242.21,229.379096,0.07374459271958173,-8.257297386571327e-05,0.01424383799182527,R1_up_calm
2017-07-05,242.77,229.526096,0.07352820999034311,0.005107715121308143,0.017382707912839246,R1_up_calm
2017-07-06,240.55,229.66179599999998,0.07983186428189193,0.016088131365620262,0.027229266264809704,R1_up_calm
2017-07-07,242.11,229.805246,0.08367926796307429,0.01424972120110679,0.01970178844326953,R1_up_calm
2017-07-10,242.37,229.93799600000003,0.08370231255288756,0.013037917233981178,0.018360358130131482,R1_up_calm
2017-07-11,242.19,230.06304600000004,0.08372331845203188,0.014327594037738978,0.021594615797514205,R1_up_calm
2017-07-12,244.01,230.20314600000006,0.08631087941989991,0.0122126142371215,0.01401581902381066,R1_up_calm
2017-07-13,244.42,230.354046,0.08642043561801017,0.01096473283692001,0.011373864659193211,R1_up_calm
2017-07-14,245.56,230.503996,0.08758613491750293,0.0053754683173155016,0.005497638051799925,R1_up_calm
2017-07-17,245.53,230.648446,0.08560216153835674,0.005253940455341555,0.005050299352421295,R1_up_calm
2017-07-18,245.66,230.80334600000003,0.08063340098258423,0.00716437352438315,0.006757306846861599,R1_up_calm
2017-07-19,246.99,230.95679600000003,0.07821188976228866,0.0017814486416454223,0.0018219361107736365,R1_up_calm
2017-07-20,247.1,231.113396,0.07812610608020909,0.00040469445568591667,-0.0005665722379603055,R1_up_calm
2017-07-21,246.88,231.27439600000002,0.07823809897815144,0.00012151652624758924,0.00214679196370704,R1_up_calm
2017-07-24,246.82,231.430346,0.07831449379319425,-0.00020257677659829554,0.0042541123085650945,R1_up_calm
2017-07-25,247.42,231.58854599999998,0.07853766662470382,-0.00040417104518630786,-0.0006466736722980926,R1_up_calm
2017-07-26,247.43,231.750496,0.07123948480251494,4.041547104227661e-05,-0.0007274784787616451,R1_up_calm
2017-07-27,247.2,231.90569599999998,0.06553659037669045,-0.0009708737864076999,-0.013915857605177995,R1_up_calm
2017-07-28,246.91,232.073096,0.055564229567667676,0.002025029362925812,-0.011299663845125707,R1_up_calm
2017-07-31,246.77,232.238396,0.0558132193353175,0.004457592089800233,-0.0009320419824128123,R1_up_calm
2017-08-01,247.32,232.409946,0.055930654321452486,-0.00024260067928194573,-0.0032751091703057122,R1_up_calm
2017-08-02,247.44,232.58154599999997,0.05575780390159752,-0.0007678629162625183,-0.0020206918849013933,R1_up_calm
2017-08-03,246.96,232.754446,0.0426818642705695,-0.012957563977972208,-0.015670553935860032,R1_up_calm
2017-08-04,247.41,232.92294600000002,0.03819892310023868,-0.013297764843781534,-0.01899680691968797,R1_up_calm
2017-08-07,247.87,233.09089600000004,0.03829766026676061,-0.005365715899463441,-0.020050833097994936,R1_up_calm
2017-08-08,247.26,233.257796,0.03986440661046311,-0.0030332443581655433,-0.007360672975814886,R1_up_calm
2017-08-09,247.25,233.42414600000004,0.0318598626321181,-0.0012537917087968031,-0.010879676440849306,R1_up_calm
2017-08-10,243.76,233.568496,0.06138858278462691,-0.002748605185428188,0.0009435510338038355,R1_up_calm
2017-08-11,244.12,233.71824600000002,0.059094571489894235,-0.0057758479436342824,0.0018023922660985736,R1_up_calm
2017-08-14,246.54,233.882246,0.06924095328085374,-0.014764338444065772,-0.007990589762310374,R1_up_calm
2017-08-15,246.51,234.04894600000003,0.06923910298248469,-0.004340594702040512,-0.006734006734006703,R1_up_calm
2017-08-16,246.94,234.220946,0.0667499744159817,-0.009637968737345126,-0.0037660970276180983,R1_up_calm
2017-08-17,243.09,234.37364599999998,0.08689277777414683,0.003702332469455838,0.018100292072894764,R1_up_calm
2017-08-18,242.71,234.53214599999998,0.08693314753480297,0.0076222652548307845,0.021136335544476914,R1_up_calm
2017-08-21,242.9,234.69794599999997,0.08710444596368912,0.006875257307533911,0.013009468917249967,R1_up_calm
2017-08-22,245.44,234.881246,0.09524410071362757,-0.0024038461538461453,0.005948500651890454,R1_up_calm
2017-08-23,244.56,235.06129599999997,0.09589093984019526,0.005929015374550151,0.009445534838076641,R1_up_calm
2017-08-24,243.99,235.21549599999997,0.09608743335267818,0.014344850198778625,0.010615189147096249,R1_up_calm
2017-08-25,244.56,235.36774599999998,0.09664046721460483,0.013411841674844549,0.019013738959764437,R1_up_calm
2017-08-28,244.57,235.50869999999998,0.09665714096568362,0.006092325305638413,0.02240667293617382,R1_up_calm
2017-08-29,244.85,235.64835,0.09633586870975569,0.008372472942618003,0.021727588319379265,R1_up_calm
2017-08-30,246.01,235.7963,0.09807291653358545,0.0034957928539491867,0.01658469167920007,R1_up_calm
2017-08-31,247.49,235.95079999999996,0.10032284621047555,-0.0036769162390399845,0.006868964402602096,R1_up_calm
2017-09-01,247.84,236.09859999999992,0.10024097390821907,0.005527759845061375,0.007585539057456403,R1_up_calm
2017-09-05,246.06,236.23954999999995,0.10323736004517509,0.01621555718117529,0.015890433227668144,R1_up_calm
2017-09-06,246.9,236.37909999999997,0.10375781676283875,0.013244228432563787,0.012798703928716071,R1_up_calm
2017-09-07,246.87,236.52094999999997,0.10375787999183354,0.013043302142828228,0.010207801676995976,R1_up_calm
2017-09-08,246.58,236.65310000000002,0.08954049617331614,0.0105848000648876,0.011598669802903583,R1_up_calm
2017-09-11,249.21,236.79625,0.09636831342932317,0.0020464668351991566,-0.0011235504193251034,R1_up_calm
2017-09-12,250.05,236.94300000000004,0.09108419360921377,-0.00031993601279745043,-0.0038792241551689477,R1_up_calm
2017-09-13,250.17,237.08625,0.091036638725732,-0.000439701003317694,-0.0004796738218010299,R1_up_calm
2017-09-14,250.09,237.2343,0.09102877726259176,-0.0027989923627494973,0.0010396257347353721,R1_up_calm
2017-09-15,249.19,237.3757,0.06987783428300105,0.001003250531722788,0.008186524338857915,R1_up_calm
2017-09-18,249.72,237.52240000000006,0.06913777803637071,-0.003163543168348548,0.010411661060387711,R1_up_calm
2017-09-19,249.97,237.67440000000002,0.06911528438706699,-0.0035604272512701485,0.011561387366483933,R1_up_calm
2017-09-20,250.06,237.82630000000006,0.060486642604522474,-3.999040230340256e-05,0.01239702471406856,R1_up_calm
2017-09-21,249.39,237.96825000000004,0.059665443381748576,0.0038493925177434107,0.0211315610088616,R1_up_calm
2017-09-22,249.44,238.10694999999998,0.05846619589448112,0.007176074406670896,0.019764271969211045,R1_up_calm
2017-09-25,248.93,238.22860000000003,0.05930641157382393,0.013618286265214996,0.020166311814566296,R1_up_calm
2017-09-26,249.08,238.34825,0.05923379163416664,0.01517584711739195,0.022241850008029473,R1_up_calm
2017-09-27,250.05,238.46595000000005,0.060168009294827865,0.01243751249750047,0.019876024795040914,R1_up_calm
2017-09-28,250.35,238.58645,0.058592141264556315,0.01721589774315957,0.017136009586578682,R1_up_calm
2017-09-29,251.23,238.70380000000006,0.05632771197892936,0.012498507343868148,0.014807148827767458,R1_up_calm
2017-10-02,252.32,238.836,0.057717069040089754,0.006460050729232725,0.01177076727964499,R1_up_calm
2017-10-03,252.86,238.96625000000003,0.0492220266336749,0.006960373329114811,0.01032191726647147,R1_up_calm
2017-10-04,253.16,239.10685,0.04862597277537148,0.007347132248380461,0.010112182019276439,R1_up_calm
2017-10-05,254.66,239.25250000000003,0.05101811180991451,-7.853608733221495e-05,0.004437288934265204,R1_up_calm
2017-10-06,254.37,239.39235000000008,0.050992744275153754,0.0022801430986358895,0.010771710500452114,R1_up_calm
2017-10-09,253.95,239.53325000000004,0.039366346190422716,0.005276629257727983,0.008505611340815289,R1_up_calm
2017-10-10,254.62,239.67945000000012,0.03885227754423934,0.0033383080669231457,0.00761919723509541,R1_up_calm
2017-10-11,255.02,239.82600000000005,0.038886473982299885,0.0027448827542937426,0.0010587404909419007,R1_up_calm
2017-10-12,254.64,239.96785000000003,0.039613315131086485,0.0045161797046811,0.003848570530945672,R1_up_calm
2017-10-13,254.95,240.12060000000005,0.03585714984719301,0.008472249460678594,0.010825652088644722,R1_up_calm
2017-10-16,255.29,240.27530000000002,0.03567923184729383,0.0032120333738101525,0.005718986250930369,R1_up_calm
2017-10-17,255.47,240.43500000000003,0.035705926730061725,0.004266645790112378,0.006576114612283135,R1_up_calm
2017-10-18,255.72,240.5874000000001,0.03560599617752484,-0.0016815266697951525,0.006921633036133246,R1_up_calm
2017-10-19,255.79,240.7334500000001,0.032859415498849256,-0.0006646076859924133,0.007037022557566663,R1_up_calm
2017-10-20,257.11,240.88699999999997,0.03532881530422872,0.0023336315195829904,0.005211777060402101,R1_up_calm
2017-10-23,256.11,241.03150000000002,0.03828889634294529,0.0024989262426300396,0.010698527976260142,R1_up_calm
2017-10-24,256.56,241.18199999999996,0.038180240527333396,0.002299657000311761,0.008224197068911865,R1_up_calm
2017-10-25,255.29,241.32615,0.04335110670916116,0.00861765051510055,0.014963374985310862,R1_up_calm
2017-10-26,255.62,241.46875,0.04335695738851663,0.007706752210312029,0.009975745246850742,R1_up_calm
2017-10-27,257.71,241.62465,0.04953477894705244,0.0028714446470838872,0.0014745256295836118,R1_up_calm
2017-10-30,256.75,241.77315,0.05117643600071361,0.008179162609542434,0.006153846153846176,R1_up_calm
2017-10-31,257.15,241.92765,0.05102687703368155,0.005910946918141313,0.002255492902974998,R1_up_calm
2017-11-01,257.49,242.08135,0.051041287468407,0.0062915064662705245,-0.004077828265175443,R1_up_calm
2017-11-02,257.59,242.23974999999996,0.04741597117497897,0.0022516402034242766,0.003998602430218767,R1_up_calm
2017-11-03,258.45,242.39829999999998,0.04792989591352999,-0.0013929193267556705,-0.0022828400077383737,R1_up_calm
2017-11-06,258.85,242.56179999999992,0.047100704737546815,-0.002008885454896858,-0.002124782692679239,R1_up_calm
2017-11-07,258.67,242.71714999999998,0.047009363475527664,-0.0036339737889975465,0.005103027022847595,R1_up_calm
2017-11-08,259.11,242.86484999999993,0.04704020860916022,-0.010304503878661664,0.002508587086565539,R1_up_calm
2017-11-09,258.17,243.00904999999992,0.04899654077137841,0.0017430375334082093,0.008482782662586619,R1_up_calm
2017-11-10,258.09,243.1546499999999,0.04907781508685717,-0.0008911619977525209,0.008291681196481937,R1_up_calm
2017-11-13,258.33,243.30855000000003,0.04902012123099,-0.00011613053071646284,0.017574420315100925,R1_up_calm
2017-11-14,257.73,243.45955000000006,0.05009574874010828,0.008768866643386497,0.019322546851355815,R1_up_calm
2017-11-15,256.44,243.60365000000004,0.053638051571488835,0.012946498206207968,0.03341912338168762,R1_up_calm
2017-11-16,258.62,243.75790000000003,0.06124875565742287,0.006728017941381115,0.02258139355038269,R1_up_calm
2017-11-17,257.86,243.90050000000008,0.05991288358106065,0.009191033894361267,0.02435430078337064,R1_up_calm
2017-11-20,258.3,244.04735000000008,0.058174169779465934,0.017692605497483527,0.018931475029035916,R1_up_calm
2017-11-21,259.99,244.20260000000005,0.06195602995627469,0.010461940843878414,0.012500480787722701,R1_up_calm
2017-11-22,259.76,244.35520000000008,0.05864710549721394,0.020210963966738493,0.01659223898983675,R1_up_calm
2017-11-24,260.36,244.50400000000008,0.058854823000625694,0.01574742664003681,0.019780304194192633,R1_up_calm
2017-11-27,260.23,244.6476000000001,0.05242920731690985,0.015025170041885971,0.023363947277408315,R1_up_calm
2017-11-28,262.87,244.79810000000012,0.060084817965018564,0.0012173317609465162,0.014874272454064696,R1_up_calm
2017-11-29,262.71,244.9431500000001,0.06039462547843339,0.002017433672109936,0.015378173651555027,R1_up_calm
2017-11-30,265.01,245.09360000000012,0.06622713188104211,-0.003547035960907108,0.002452737632542279,R1_up_calm
2017-12-01,264.46,245.2423000000001,0.06731562976092925,0.003970354685018496,0.007751644861226703,R1_up_calm
2017-12-04,264.14,245.38755000000012,0.0674419944713865,0.008215340349814637,0.015370636783523794,R1_up_calm
2017-12-05,263.19,245.52105000000012,0.06942647117187861,0.013640335879022691,0.01512215509707815,R1_up_calm
2017-12-06,263.24,245.65585,0.06923904543844221,0.013333839841969342,0.014397507977510937,R1_up_calm
2017-12-07,264.07,245.79400000000004,0.06965729771888453,0.006021130760783144,0.013291930170030719,R1_up_calm
2017-12-08,265.51,245.93785000000003,0.06918417013188566,0.0037663364845015312,0.0075326729690030625,R1_up_calm
2017-12-11,266.31,246.08385,0.06909800135921951,0.007096992227103804,0.00330441966129702,R1_up_calm
2017-12-12,266.78,246.2354,0.0690592438509909,0.0014618787015518997,0.00202413974061022,R1_up_calm
2017-12-13,266.75,246.37025000000003,0.06782270366935772,0.0010496719775068275,0.004198687910028198,R1_up_calm
2017-12-14,265.66,246.5072,0.06667573975552765,0.007227282993299555,0.004517051870812194,R1_up_calm
2017-12-15,266.51,246.64765000000003,0.062121604159217456,0.0037522044200968274,0.008479981989418794,R1_up_calm
2017-12-18,268.2,246.8001,0.062032332080740424,-0.003765846383296023,0.008463832960477369,R1_up_calm
2017-12-19,267.17,246.95094999999998,0.06538295608509503,0.0005614402814686503,0.016618632331474315,R1_up_calm
2017-12-20,267.03,247.1033,0.0632225337992969,0.0031457139647230736,0.02392989551735769,R1_up_calm
2017-12-21,267.58,247.25689999999997,0.06271230502812108,-0.0026907840645786774,0.02369384856865242,R1_up_calm
2017-12-22,267.51,247.40599999999998,0.06292709899080608,0.004710104295166495,0.02627939142461977,R1_up_calm
2017-12-26,267.19,247.55290000000002,0.06324755290860916,0.012275908529510993,0.025936599423631135,R1_up_calm
2017-12-27,267.32,247.70500000000004,0.054103622590200656,0.016048181954212204,0.032919347598384,R1_up_calm
2017-12-28,267.87,247.84959999999998,0.05398416789173252,0.02071900548773664,0.03751819912644194,R1_up_calm
2017-12-29,266.86,247.99149999999997,0.0481102782530112,0.026455819530840197,0.03788503335082072,R1_up_calm
2018-01-02,268.77,248.15019999999996,0.052827438782325216,0.021468169810618942,0.04033188227852813,R1_up_calm
2018-01-03,270.47,248.31869999999995,0.05567734142379866,0.013495027174917684,0.03205531112507831,R1_up_calm
2018-01-04,271.61,248.50809999999998,0.05363483710666192,0.016604690548948753,0.032399396193071084,R1_up_calm
2018-01-05,273.42,248.70379999999997,0.05625149088247196,0.016458196181698526,0.0339038841342989,R1_up_calm
2018-01-08,273.92,248.90324999999996,0.0560569734045312,0.01113463785046731,0.034207067757009435,R1_up_calm
2018-01-09,274.54,249.10664999999997,0.054456964586114785,0.01846725431631091,0.03147082392365408,R1_up_calm
2018-01-10,274.12,249.30915000000002,0.055356112556092824,0.018313147526630713,0.03348898292718516,R1_up_calm
2018-01-11,276.12,249.51315,0.05909971666901344,0.015536723163841915,0.037882080254961537,R1_up_calm
2018-01-12,277.92,249.72505,0.06100755546558623,0.017163212435233,0.024323546344271696,R1_up_calm
2018-01-16,276.97,249.92844999999997,0.06015215586782371,0.022818355778604138,0.01729429180055586,R1_up_calm
2018-01-17,279.61,250.14780000000002,0.06559244602464653,0.012767783698723223,0.008189978899180828,R1_up_calm
2018-01-18,279.14,250.36685,0.06539742452866373,0.014902916099448493,0.008741133481407148,R1_up_calm
2018-01-19,280.41,250.59150000000005,0.062147871579932006,0.022003494882493424,-0.017688384865019224,R1_up_calm
2018-01-22,282.69,250.83105,0.06423451327579381,0.007039513247727225,-0.06636244649616185,R1_up_calm
